benchmark,fault_model,fault_id,criterion,iteration,selected_test_count,target_score,achieved_score,triggered,detected,seed,faulty_timed_out,reference_timed_out,timeout_seconds
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,13,1,0.9,0.9,True,False,110013,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,14,1,0.9,0.9,True,False,110014,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,15,1,0.9,0.9,True,False,110015,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,16,2,0.9,0.9,True,False,110016,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,17,1,0.9,0.9,True,False,110017,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,18,1,0.9,0.9,True,False,110018,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,19,1,0.9,0.9,True,False,110019,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,20,1,0.9,0.9,True,False,110020,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,21,1,0.9,0.9,True,False,110021,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,22,1,0.9,0.9,True,False,110022,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,23,1,0.9,0.9,True,False,110023,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,24,1,0.9,0.9,True,False,110024,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,25,1,0.9,0.9,True,False,110025,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,26,1,0.9,0.9,True,False,110026,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,27,1,0.9,0.9,True,False,110027,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,28,2,0.9,0.9,True,False,110028,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,29,1,0.9,0.9,True,False,110029,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,30,1,0.9,0.9,True,False,110030,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,31,1,0.9,0.9,True,False,110031,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,32,1,0.9,0.9,True,False,110032,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,33,1,0.9,0.9,True,False,110033,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,34,2,0.9,0.9,True,False,110034,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,35,1,0.9,0.9,True,False,110035,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,36,1,0.9,0.9,True,False,110036,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,37,1,0.9,0.9,True,False,110037,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,38,1,0.9,0.9,True,False,110038,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,39,1,0.9,0.9,True,False,110039,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,40,1,0.9,0.9,True,False,110040,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,41,1,0.9,0.9,True,False,110041,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,42,1,0.9,0.9,True,False,110042,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,43,2,0.9,0.9,True,False,110043,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,44,2,0.9,0.9,True,False,110044,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,45,1,0.9,0.9,True,False,110045,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,46,1,0.9,0.9,True,False,110046,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,47,1,0.9,0.9,True,False,110047,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,48,1,0.9,0.9,True,False,110048,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,49,1,0.9,0.9,True,False,110049,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,50,1,0.9,0.9,True,False,110050,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,51,1,0.9,0.9,True,False,110051,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,52,2,0.9,0.9,True,False,110052,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,53,1,0.9,0.9,True,False,110053,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,54,1,0.9,0.9,True,False,110054,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,55,1,0.9,0.9,True,False,110055,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,56,1,0.9,0.9,True,False,110056,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,57,1,0.9,0.9,True,False,110057,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,58,1,0.9,0.9,True,False,110058,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,59,2,0.9,0.9,True,False,110059,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,60,1,0.9,0.9,True,False,110060,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,61,1,0.9,0.9,True,False,110061,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,62,1,0.9,0.9,True,False,110062,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,63,1,0.9,0.9,True,False,110063,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,64,1,0.9,0.9,True,False,110064,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,65,1,0.9,0.9,True,False,110065,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,66,2,0.9,0.9,True,False,110066,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,67,2,0.9,0.9,True,False,110067,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,68,1,0.9,0.9,True,False,110068,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,69,1,0.9,0.9,True,False,110069,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,70,1,0.9,0.9,True,False,110070,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,71,1,0.9,0.9,True,False,110071,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,72,1,0.9,0.9,True,False,110072,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,73,1,0.9,0.9,True,False,110073,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,74,1,0.9,0.9,True,False,110074,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,75,1,0.9,0.9,True,False,110075,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,76,1,0.9,0.9,True,False,110076,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,77,1,0.9,0.9,True,False,110077,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,78,1,0.9,0.9,True,False,110078,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,79,1,0.9,0.9,True,False,110079,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,80,1,0.9,0.9,True,False,110080,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,81,1,0.9,0.9,True,False,110081,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,82,1,0.9,0.9,True,False,110082,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,83,1,0.9,0.9,True,False,110083,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,84,1,0.9,0.9,True,False,110084,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,85,2,0.9,0.9,True,False,110085,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,86,1,0.9,0.9,True,False,110086,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,87,1,0.9,0.9,True,False,110087,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,88,2,0.9,0.9,True,False,110088,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,89,1,0.9,0.9,True,False,110089,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,90,1,0.9,0.9,True,False,110090,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,91,1,0.9,0.9,True,False,110091,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,92,2,0.9,0.9,True,False,110092,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,93,1,0.9,0.9,True,False,110093,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,94,2,0.9,0.9,True,False,110094,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,95,1,0.9,0.9,True,False,110095,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,96,1,0.9,0.9,True,False,110096,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,97,1,0.9,0.9,True,False,110097,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,98,1,0.9,0.9,True,False,110098,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,branch,99,1,0.9,0.9,True,False,110099,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,0,2,0.6774193548387096,0.6774193548387096,True,False,110000,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,1,2,0.6774193548387096,0.6774193548387096,True,False,110001,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,2,3,0.6774193548387096,0.6774193548387096,True,False,110002,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,3,2,0.6774193548387096,0.6774193548387096,True,False,110003,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,4,3,0.6774193548387096,0.6774193548387096,True,False,110004,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,5,3,0.6774193548387096,0.6774193548387096,True,False,110005,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,6,3,0.6774193548387096,0.6774193548387096,True,False,110006,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,7,3,0.6774193548387096,0.6774193548387096,True,False,110007,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,8,2,0.6774193548387096,0.6774193548387096,True,False,110008,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,9,3,0.6774193548387096,0.6774193548387096,True,False,110009,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,10,2,0.6774193548387096,0.6774193548387096,True,False,110010,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,11,2,0.6774193548387096,0.6774193548387096,True,False,110011,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,12,3,0.6774193548387096,0.6774193548387096,True,False,110012,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,13,2,0.6774193548387096,0.6774193548387096,True,False,110013,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,14,3,0.6774193548387096,0.6774193548387096,True,False,110014,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,15,3,0.6774193548387096,0.6774193548387096,True,False,110015,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,16,2,0.6774193548387096,0.6774193548387096,True,False,110016,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,17,3,0.6774193548387096,0.6774193548387096,True,False,110017,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,18,2,0.6774193548387096,0.6774193548387096,True,False,110018,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,19,2,0.6774193548387096,0.6774193548387096,True,False,110019,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,20,2,0.6774193548387096,0.6774193548387096,True,False,110020,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,21,3,0.6774193548387096,0.6774193548387096,True,False,110021,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,22,2,0.6774193548387096,0.6774193548387096,True,False,110022,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,23,3,0.6774193548387096,0.6774193548387096,True,False,110023,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,24,3,0.6774193548387096,0.6774193548387096,True,False,110024,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,25,2,0.6774193548387096,0.6774193548387096,True,False,110025,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,26,2,0.6774193548387096,0.6774193548387096,True,False,110026,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,27,3,0.6774193548387096,0.6774193548387096,True,False,110027,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,28,2,0.6774193548387096,0.6774193548387096,True,False,110028,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,29,2,0.6774193548387096,0.6774193548387096,True,False,110029,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,30,3,0.6774193548387096,0.6774193548387096,True,False,110030,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,31,2,0.6774193548387096,0.6774193548387096,True,False,110031,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,32,2,0.6774193548387096,0.6774193548387096,True,False,110032,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,33,3,0.6774193548387096,0.6774193548387096,True,False,110033,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,34,2,0.6774193548387096,0.6774193548387096,True,False,110034,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,35,3,0.6774193548387096,0.6774193548387096,True,False,110035,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,36,3,0.6774193548387096,0.6774193548387096,True,False,110036,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,37,3,0.6774193548387096,0.6774193548387096,True,False,110037,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,38,2,0.6774193548387096,0.6774193548387096,True,False,110038,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,39,3,0.6774193548387096,0.6774193548387096,True,False,110039,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,40,3,0.6774193548387096,0.6774193548387096,True,False,110040,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,41,2,0.6774193548387096,0.6774193548387096,True,False,110041,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,42,3,0.6774193548387096,0.6774193548387096,True,False,110042,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,43,3,0.6774193548387096,0.6774193548387096,True,False,110043,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,44,3,0.6774193548387096,0.6774193548387096,True,False,110044,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,45,3,0.6774193548387096,0.6774193548387096,True,False,110045,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,46,3,0.6774193548387096,0.6774193548387096,True,False,110046,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,47,2,0.6774193548387096,0.6774193548387096,True,False,110047,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,48,2,0.6774193548387096,0.6774193548387096,True,False,110048,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,49,3,0.6774193548387096,0.6774193548387096,True,False,110049,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,50,3,0.6774193548387096,0.6774193548387096,True,False,110050,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,51,2,0.6774193548387096,0.6774193548387096,True,False,110051,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,52,3,0.6774193548387096,0.6774193548387096,True,False,110052,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,53,2,0.6774193548387096,0.6774193548387096,True,False,110053,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,54,3,0.6774193548387096,0.6774193548387096,True,False,110054,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,55,3,0.6774193548387096,0.6774193548387096,True,False,110055,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,56,3,0.6774193548387096,0.6774193548387096,True,False,110056,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,57,3,0.6774193548387096,0.6774193548387096,True,False,110057,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,58,2,0.6774193548387096,0.6774193548387096,True,False,110058,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,59,3,0.6774193548387096,0.6774193548387096,True,False,110059,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,60,2,0.6774193548387096,0.6774193548387096,True,False,110060,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,61,2,0.6774193548387096,0.6774193548387096,True,False,110061,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,62,2,0.6774193548387096,0.6774193548387096,True,False,110062,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,63,3,0.6774193548387096,0.6774193548387096,True,False,110063,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,64,3,0.6774193548387096,0.6774193548387096,True,False,110064,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,65,3,0.6774193548387096,0.6774193548387096,True,False,110065,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,66,3,0.6774193548387096,0.6774193548387096,True,False,110066,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,67,3,0.6774193548387096,0.6774193548387096,True,False,110067,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,68,3,0.6774193548387096,0.6774193548387096,True,False,110068,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,69,2,0.6774193548387096,0.6774193548387096,True,False,110069,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,70,3,0.6774193548387096,0.6774193548387096,True,False,110070,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,71,2,0.6774193548387096,0.6774193548387096,True,False,110071,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,72,3,0.6774193548387096,0.6774193548387096,True,False,110072,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,73,3,0.6774193548387096,0.6774193548387096,True,False,110073,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,74,3,0.6774193548387096,0.6774193548387096,True,False,110074,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,75,2,0.6774193548387096,0.6774193548387096,True,False,110075,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,76,3,0.6774193548387096,0.6774193548387096,True,False,110076,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,77,3,0.6774193548387096,0.6774193548387096,True,False,110077,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,78,3,0.6774193548387096,0.6774193548387096,True,False,110078,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,79,2,0.6774193548387096,0.6774193548387096,True,False,110079,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,80,3,0.6774193548387096,0.6774193548387096,True,False,110080,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,81,2,0.6774193548387096,0.6774193548387096,True,False,110081,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,82,3,0.6774193548387096,0.6774193548387096,True,False,110082,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,83,3,0.6774193548387096,0.6774193548387096,True,False,110083,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,84,3,0.6774193548387096,0.6774193548387096,True,False,110084,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,85,3,0.6774193548387096,0.6774193548387096,True,False,110085,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,86,3,0.6774193548387096,0.6774193548387096,True,False,110086,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,87,3,0.6774193548387096,0.6774193548387096,True,False,110087,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,88,2,0.6774193548387096,0.6774193548387096,True,False,110088,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,89,2,0.6774193548387096,0.6774193548387096,True,False,110089,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,90,3,0.6774193548387096,0.6774193548387096,True,False,110090,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,91,3,0.6774193548387096,0.6774193548387096,True,False,110091,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,92,3,0.6774193548387096,0.6774193548387096,True,False,110092,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,93,2,0.6774193548387096,0.6774193548387096,True,False,110093,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,94,2,0.6774193548387096,0.6774193548387096,True,False,110094,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,95,3,0.6774193548387096,0.6774193548387096,True,False,110095,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,96,3,0.6774193548387096,0.6774193548387096,True,False,110096,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,97,3,0.6774193548387096,0.6774193548387096,True,False,110097,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,98,2,0.6774193548387096,0.6774193548387096,True,False,110098,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_32_candidate_0,mutation,99,3,0.6774193548387096,0.6774193548387096,True,False,110099,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,0,4,0.9166666666666666,0.9166666666666666,False,False,120000,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,1,4,0.9166666666666666,0.9166666666666666,False,False,120001,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,2,4,0.9166666666666666,0.9166666666666666,False,False,120002,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,3,4,0.9166666666666666,0.9166666666666666,False,False,120003,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,4,4,0.9166666666666666,0.9166666666666666,False,False,120004,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,5,4,0.9166666666666666,0.9166666666666666,False,False,120005,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,6,4,0.9166666666666666,0.9166666666666666,True,False,120006,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,7,4,0.9166666666666666,0.9166666666666666,False,False,120007,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,8,4,0.9166666666666666,0.9166666666666666,False,False,120008,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,9,4,0.9166666666666666,0.9166666666666666,False,False,120009,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,10,4,0.9166666666666666,0.9166666666666666,True,False,120010,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,11,4,0.9166666666666666,0.9166666666666666,False,False,120011,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,12,4,0.9166666666666666,0.9166666666666666,False,False,120012,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,13,4,0.9166666666666666,0.9166666666666666,False,False,120013,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,14,4,0.9166666666666666,0.9166666666666666,False,False,120014,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,15,4,0.9166666666666666,0.9166666666666666,False,False,120015,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,16,4,0.9166666666666666,0.9166666666666666,False,False,120016,False,False,5.0
